Index,Weight_kg,Height_cm
18310,48.1814040648,165.84861420000001
18311,54.3333816424,170.70113179999998
18312,65.5126100744,170.9297826
18313,60.482047998400006,173.8388192
18314,66.37525134,179.78579739999998
18315,58.1308085072,168.63839779999998
18316,50.984784061599996,170.7905398
18317,63.7880986496,176.1226602
18318,53.719671666400004,166.05211899999998
18319,56.4718864856,181.5960046
18320,60.4807325816,179.91203539999998
18321,51.2730417776,168.2674562
18322,51.5407064168,165.753542
18323,57.1387120848,165.63317139999998
18324,57.3662791912,175.534828
18325,57.0787925816,180.7053536
18326,58.50964854560001,169.6466762
18327,69.6228793416,176.0476794
18328,60.0342166168,164.853239
18329,51.7488597856,166.2526012
18330,54.2985457768,175.9889038
18331,51.0101398544,166.50639800000002
18332,62.402193652799994,177.11333639999998
18333,52.1895244136,170.32945360000002
18334,60.4072506776,177.86438900000002
18335,65.2564213128,181.3644582
18336,57.3702254416,165.6004562
18337,55.6970606312,169.10540220000001
18338,60.9026185008,176.2673132
18339,56.5401067224,173.8519764
18340,55.6431739016,184.764299
18341,61.1490096752,171.365291
18342,67.38159055119999,183.0966366
18343,60.9389058608,168.94754120000002
18344,62.463519291199994,173.98766320000001
18345,63.6672163816,176.5633502
18346,72.8821192984,184.6031614
18347,53.3476808672,164.7944126
18348,59.671206939200005,169.7105572
18349,58.200072005600006,162.84387040000001
18350,57.817149639200004,178.2757166
18351,50.521303756,163.5247682
18352,58.3680371232,172.2194168
18353,58.6900874432,176.12487000000002
18354,59.9933933368,166.12760780000002
18355,63.35627906559999,176.73193
18356,51.578626708,168.1969712
18357,46.47730428,166.443025
18358,61.985841556,169.7096936
18359,57.5660864672,170.39498559999998
18360,60.560519414400005,168.7123626
18361,48.7108366472,164.33772059999998
18362,56.3967716504,170.86661279999998
18363,51.516802118399994,169.010965
18364,60.1913408856,174.708693
18365,58.7484647336,172.96442420000002
18366,49.091763208799996,166.7597122
18367,58.965190991200004,170.9307986
18368,64.0516356016,178.9976608
18369,63.4648236312,174.68397879999998
18370,60.9110099528,170.97197200000002
18371,60.3269648936,181.43354620000002
18372,62.5883478096,175.9663486
18373,55.4590609088,174.283624
18374,65.5856383864,178.7786366
18375,51.5726846528,175.01636319999997
18376,62.422423855999995,177.68824
18377,57.46897242,175.4653082
18378,57.897526141600004,174.2019884
18379,61.25056892400001,176.6801902
18380,59.64830054320001,172.4043288
18381,56.8590726168,172.83318240000003
18382,59.275447919200005,176.82537660000003
18383,57.4974126384,171.1523882
18384,60.6585406456,177.9725168
18385,57.3009619432,166.95008520000002
18386,54.7308189528,174.4174058
18387,65.392544272,175.8675934
18388,57.880380364,171.71743659999998
18389,59.394561178400004,170.25170419999998
18390,59.032005092800006,174.0658444
18391,59.9108395928,172.87615920000002
18392,54.9064497752,177.5279914
18393,57.7535560408,177.6901196
18394,57.3726294792,181.2742882
18395,60.193472768,180.41424419999998
18396,56.675821448799994,171.3351412
18397,50.5058362688,166.750873
18398,53.6203803776,179.19633960000002
18399,57.6638809024,164.4191276
18400,57.2517472112,173.7273894
18401,64.2301240536,169.5693332
18402,65.0567047552,178.7241282
18403,55.154201725600004,172.91575780000002
18404,70.0815969312,180.2200612
18405,56.2027249928,166.5418056
18406,48.2474924192,176.35786420000002
18407,57.549666436799995,170.9717434
18408,60.3560855,180.1425658
18409,54.9412856408,174.5332552
18410,60.21207004,168.93219960000002
18411,58.9709516096,178.4641338
18412,50.41334886,170.6030116
18413,54.8466209904,178.4238494
18414,59.7828359304,176.86939479999998
18415,54.177935663999996,168.2421578
18416,57.1454252464,177.38062060000001
18417,59.3437588744,174.49893980000002
18418,63.114151656,176.8666516
18419,61.10532876560001,180.3269444
18420,67.726501908,179.55254920000002
18421,55.9972024576,176.190529
18422,53.0556129784,173.0581756
18423,54.8680305328,179.81731879999998
18424,44.447611621680004,168.10697900000002
18425,63.980376298399996,176.3301782
18426,53.3538497184,175.2978714
18427,56.433104369599995,170.8672986
18428,65.2882634712,174.9610166
18429,56.7928028256,171.0389264
18430,64.7025401216,174.4095064
18431,58.6025895464,168.2220156
18432,55.553226608,174.6655638
18433,52.2638227832,176.6124738
18434,64.67391846640001,181.5852604
18435,60.624385167999996,168.9346888
18436,55.8393978008,172.2476108
18437,55.314954730400004,165.7207506
18438,45.5646318168,167.6858216
18439,52.702038014399996,166.3232132
18440,57.031029344,173.1312768
18441,60.982042459999995,165.1604774
18442,58.972176308,169.8896526
18443,43.72213204096,171.195873
18444,49.5532023504,166.7807434
18445,58.0541968184,172.6060048
18446,50.2809907144,161.6106242
18447,49.073256655200005,175.7291888
18448,47.9492556792,169.03954000000002
18449,50.0326490944,175.85944
18450,53.51478416,175.93122039999997
18451,55.7154764664,167.6244806
18452,56.8530398432,182.2019978
18453,52.3564462696,168.786937
18454,61.7465264168,168.63735640000002
18455,57.6542193928,169.7134274
18456,56.688068432799994,172.44159059999998
18457,55.056407290399996,172.329221
18458,61.1316824608,176.1866936
18459,56.090733128000004,163.5073438
18460,62.965872431200005,185.1611232
18461,52.7244454592,170.1690526
18462,60.947025157599995,182.153941
18463,61.5949359704,178.0361438
18464,65.4086014288,174.1687398
18465,61.257735677599996,175.2605588
18466,54.809562524,175.7906822
18467,60.61368039680001,176.4422938
18468,59.192758097600006,179.8098258
18469,53.7317825728,174.7228154
18470,61.448335035999996,172.542708
18471,57.2509307456,168.87139200000001
18472,45.980847836,165.78950840000002
18473,44.77263296928,166.38958340000002
18474,52.4229428568,171.2971174
18475,68.5857412336,175.66942260000002
18476,52.3419313256,172.3067928
18477,59.6643577,168.90367540000003
18478,53.002678792,174.4742002
18479,64.52205586480001,171.2194696
18480,58.2950088112,174.4910404
18481,54.0905738448,170.5058058
18482,56.7993799096,176.7189252
18483,58.0269359392,178.70304620000002
18484,61.7816344376,180.41508240000002
18485,54.1296734752,170.22356100000002
18486,63.520660806399995,182.0324528
18487,47.2768962576,173.0833216
18488,66.115796716,177.55468679999998
18489,53.7502891264,174.3894912
18490,50.049613435199994,172.3740774
18491,56.6553644496,171.7115946
18492,64.9696604504,173.79091480000002
18493,50.5250685696,163.306887
18494,59.389299511199994,178.4519672
18495,53.081422363200005,169.9966628
18496,50.9248645584,173.0531718
18497,57.1404357344,173.9308434
18498,58.9949919856,179.5892522
18499,63.256806340000004,184.09592340000003
18500,55.0543207672,169.16626060000002
18501,58.3623672232,176.60350760000003
18502,62.986964459199996,176.56629660000002
18503,66.3113855864,175.5937052
18504,58.1954907264,169.695241
18505,57.6753114208,170.0644808
18506,60.260649743200005,166.5618462
18507,55.5630241952,170.1729388
18508,64.2115721408,172.87979140000002
18509,67.9504856376,170.52394139999998
18510,63.6784654632,174.7200976
18511,57.9558580728,178.8119614
18512,50.862042066399994,170.6105808
18513,56.7838670632,171.812204
18514,59.670254396,174.3057728
18515,58.888080351199996,170.13567700000002
18516,65.21423725679999,180.7441648
18517,58.9871902032,171.5984122
18518,59.866478295200004,173.2451958
18519,58.58199646959999,169.626153
18520,53.503399000799995,164.34335940000003
18521,53.669685828,168.26844680000002
18522,50.4721343832,171.4683896
18523,60.11545494400001,178.7811766
18524,62.983698596800004,168.367456
18525,50.1020033112,168.699942
18526,54.7021519384,172.502449
18527,59.1878139448,168.72795820000002
18528,65.729109536,179.1068554
18529,53.198403739999996,175.83993279999999
18530,55.5871099304,172.7155804
18531,63.5869305976,176.9305834
18532,61.769251376,183.3088282
18533,53.860239827200004,176.51397260000002
18534,51.6244848592,163.54056699999998
18535,52.024507644,163.95938759999999
18536,51.16631158,173.3231738
18537,53.1768127608,172.7885292
18538,43.415617246960004,168.7333938
18539,67.3930210696,177.462815
18540,50.7228800408,170.0807622
18541,56.8151649112,174.8228406
18542,58.8096996536,169.9310038
18543,57.246757699199996,170.9656474
18544,56.200910624799995,171.5041782
18545,62.507018763999994,169.7018196
18546,54.521304808,167.19029300000003
18547,65.63866329119999,181.3246056
18548,52.432740444,166.0053322
18549,47.6352792968,160.6595466
18550,55.5732753744,166.6013178
18551,62.5681176064,172.1842632
18552,53.6258234816,174.2779344
18553,53.365098800000005,169.93232460000002
18554,63.30856118719999,177.8636016
18555,57.7466160832,168.212897
18556,64.59059361599999,172.06219080000002
18557,59.7281780944,174.991522
18558,60.443991629600006,175.56797500000002
18559,55.849603620799996,171.31504980000003
18560,54.5755544112,171.8561714
18561,59.458154776799994,180.23459
18562,69.9375814712,182.6950118
18563,60.0615682144,170.9296302
18564,56.4108783616,162.4391976
18565,62.101053924000006,177.3729498
18566,51.9535658552,173.6731096
18567,65.69286753520001,172.61339619999998
18568,56.2285797368,169.10575780000002
18569,64.0263705272,172.0103748
18570,48.3898295888,162.375215
18571,58.8294762648,176.4326418
18572,59.6324701824,174.8400364
18573,58.0285235112,167.5057356
18574,57.8025439768,167.00558420000002
18575,63.0571805008,179.0069572
18576,52.3930057848,165.07287280000003
18577,57.9727316952,171.2303662
18578,55.4412347432,173.69553779999998
18579,65.2543801488,177.9431798
18580,45.4385332408,170.3567332
18581,57.0597417176,175.5108758
18582,50.3411823728,167.551227
18583,52.1032512152,169.10268440000002
18584,57.0557954672,170.93511660000001
18585,63.290372147999996,180.8841442
18586,56.8700949024,173.0791052
18587,59.8799499776,173.58362540000002
18588,59.963592342400005,167.4719282
18589,49.0344745392,168.4216596
18590,50.0111488336,170.3977542
18591,53.520000468,171.52762239999998
18592,52.4885776192,172.786294
18593,49.10246798,174.7661478
18594,56.3164405072,172.3456294
18595,60.987984515200004,176.73256500000002
18596,46.3944330216,165.98656160000002
18597,45.491648864,169.3157396
18598,64.2443214832,179.50558460000002
18599,61.9972720744,178.14371279999997
18600,51.998380744799995,171.2483748
18601,52.0587084808,176.455832
18602,61.66850859280001,171.774104
18603,59.6460325832,170.64255939999998
18604,57.0148361096,163.7235994
18605,55.359089232,175.15166900000003
18606,58.5912951056,171.81189920000003
18607,51.1911684216,164.6727466
18608,58.768740296,175.9467906
18609,53.2998722704,169.7531022
18610,68.7198230288,183.476519
18611,43.46656923632,165.12700020000003
18612,57.4759577368,173.58903560000002
18613,59.015993295200005,169.2187624
18614,60.6615343528,170.4038756
18615,58.088080140799995,175.3921308
18616,60.708798639200005,173.3157316
18617,61.3161583272,173.6729064
18618,62.850660063199996,170.2773582
18619,60.2806077912,179.84574139999998
18620,64.31131702159999,169.50070240000002
18621,49.0842789408,166.9295112
18622,50.5975525712,168.7061396
18623,60.817751437599995,171.6472056
18624,58.5876210104,176.69073120000002
18625,54.9484977536,171.7728086
18626,55.373604176,165.5088892
18627,59.112018721599995,170.69963320000002
18628,57.8763887544,176.76352759999997
18629,51.0890195032,164.8307854
18630,57.3824270664,173.6188552
18631,56.4147338936,167.20517740000003
18632,57.2729753168,168.114472
18633,58.9433278568,178.62913220000002
18634,52.8794832048,162.73721580000003
18635,50.885674209600005,170.615102
18636,59.039444001599996,164.90843320000002
18637,60.589231788000006,171.2831474
18638,53.887908939199995,174.825533
18639,54.338189717599995,175.42095980000002
18640,58.72954994719999,177.106834
18641,56.256793159199994,168.7375848
18642,58.817319999199995,172.2930768
18643,54.2279215024,166.4392912
18644,68.0181162048,176.467897
18645,54.4820691,167.3583648
18646,63.704501644000004,180.14716320000002
18647,45.7105523632,161.21700040000002
18648,62.127271541599995,165.2040638
18649,59.1052148416,170.5915816
18650,48.3468744264,176.21018859999998
18651,59.2519518536,177.1501664
18652,61.6342170376,174.46195740000002
18653,53.149279726399996,170.8059068
18654,47.9546080648,165.2860804
18655,56.49697012319999,170.92437239999998
18656,57.63231089919999,177.3327416
18657,54.9086270168,179.11823460000002
18658,59.4973904848,169.228262
18659,54.9752143224,169.91078539999998
18660,47.7195566904,172.21619099999998
18661,59.2244641784,172.6645772
18662,53.7995945768,170.2176174
18663,54.5685237352,164.1095016
18664,49.329037184,168.12394619999998
18665,55.948804191200004,172.90374359999998
18666,50.7534521416,172.6490832
18667,58.3519346072,162.954589
18668,54.6656831416,177.1861074
18669,47.4074853944,163.3793278
18670,58.1308538664,176.0948472
18671,69.34822938559999,181.544722
18672,48.937768724799994,163.64879639999998
18673,63.44132756559999,172.84319000000002
18674,56.4060249272,173.764829
18675,60.6709237072,177.5462794
18676,61.0061281952,172.7910692
18677,69.2395941016,182.82666
18678,51.880945776,170.3496212
18679,65.28830883040001,171.37875300000002
18680,56.2231366328,167.0201384
18681,53.3684100216,175.56208220000002
18682,58.250965028,176.82911040000002
18683,42.406089284000004,163.6402366
18684,56.4047548696,174.9051874
18685,67.90426461279999,181.23565480000002
18686,49.756184770400004,165.7845554
18687,53.028488176799996,170.37022059999998
18688,59.5764062112,170.6150258
18689,42.75002995392,166.9596102
18690,60.53566257280001,174.45530259999998
18691,47.785781122399996,175.527716
18692,54.447142516,172.835951
18693,58.28366901119999,176.29136699999998
18694,69.86242127679999,180.72305740000002
18695,56.265320688799996,171.6443862
18696,51.64598512,168.1379924
18697,66.92328119439999,172.39686120000002
18698,63.1395074488,166.0229344
18699,70.5911168248,177.3057922
18700,54.208779920000005,169.2886886
18701,58.3389165168,174.8786444
18702,61.502856794399996,177.3798332
18703,54.236766546400005,165.9256524
18704,59.237981219999995,164.4270016
18705,45.4672909736,161.23516139999998
18706,65.7349155136,175.96990459999998
18707,59.201784578399995,174.88669620000002
18708,48.104202706399995,169.4052746
18709,56.4501594288,163.29799699999998
18710,58.278997013600005,168.5441638
18711,55.637776156799994,177.10497980000002
18712,54.8892132792,169.58315080000003
18713,62.131807461600005,173.9157558
18714,71.306703564,182.03501820000002
18715,60.9041607136,178.5950454
18716,56.795025426399995,170.8761124
18717,69.4951024752,176.6217194
18718,69.0622849888,184.847992
18719,59.8663875768,177.17810640000002
18720,51.659139288,176.0659674
18721,51.5989929888,171.695237
18722,57.3691368208,174.76525880000003
18723,47.8387153088,167.9165298
18724,53.0429124024,169.292143
18725,70.54430613039999,176.65918440000002
18726,66.10540945919999,178.3780278
18727,58.794776476799996,174.6798132
18728,64.10125856639999,175.6395522
18729,52.4530613656,166.8183608
18730,48.976596199999996,173.1434688
18731,56.1828576632,171.7347848
18732,56.8303602432,178.4177534
18733,64.3096840904,175.7434636
18734,59.743963095999995,174.7934274
18735,52.0075433032,168.4786826
18736,63.4043598176,171.2498734
18737,55.5266007576,171.63346420000002
18738,60.203678587999995,163.4516162
18739,61.037153888,174.1809064
18740,53.2817739496,170.3208684
18741,56.384660744,172.9688946
18742,53.2571892632,181.8094662
18743,67.9641387568,177.968275
18744,56.4782367736,166.8276064
18745,50.881410444800004,167.826309
18746,47.4227714448,171.63862039999998
18747,55.5213844496,170.56374319999998
18748,60.1530577208,175.37559539999998
18749,66.0290245664,175.77440080000002
18750,58.4512712552,177.06540660000002
18751,51.443909884,165.8509002
18752,54.7704628936,161.6465144
18753,55.1601437808,171.30887760000002
18754,70.5230780248,170.8494678
18755,68.3623925328,176.9671594
18756,58.206558371199996,176.5255296
18757,60.30464816719999,176.2652558
18758,58.1258643544,176.82900880000003
18759,57.0954847672,170.0548542
18760,45.8448609544,165.3555494
18761,60.4365073616,179.3362936
18762,60.2014559872,177.30114400000002
18763,54.075741386400004,162.7669592
18764,59.9890842128,182.242714
18765,63.01413462000001,177.44818460000002
18766,54.99122612,179.2718792
18767,48.571357107199994,176.242472
18768,58.88490520719999,186.455177
18769,55.091696748000004,170.4832506
18770,54.7880622632,168.16745640000002
18771,55.1636817984,174.1279474
18772,50.8784167376,168.1380686
18773,64.437733112,177.712116
18774,58.68868130800001,176.0013498
18775,51.9124250608,172.34865200000002
18776,64.2344785368,172.6333606
18777,56.189661543199996,174.1202512
18778,56.207805223200005,174.63564259999998
18779,60.9734695712,169.0542212
18780,59.0895659176,179.31704040000002
18781,54.386134391999995,170.24616699999999
18782,52.6928300968,171.2314584
18783,53.1248311176,175.7656886
18784,65.40896430240001,179.8514564
18785,50.009016951199996,171.7280538
18786,56.278293420000004,175.37706860000003
18787,60.7933935472,168.7204398
18788,48.8326260992,170.4783992
18789,47.2970811016,168.37639679999998
18790,63.063576147999996,178.4949694
18791,58.810697555999994,171.9506848
18792,65.2259852896,169.8140368
18793,63.869427695199995,171.7434716
18794,62.25386906879999,178.1588512
18795,53.043547431200004,180.48310360000002
18796,58.509693904799995,161.0099142
18797,60.280154199200005,182.3630846
18798,49.195862572799996,164.78346520000002
18799,56.413463836000005,169.2815766
18800,55.6747439048,169.3349674
18801,59.956470947999996,171.094527
18802,64.3783579192,172.1776592
18803,55.3795915904,171.8452748
18804,54.7573540848,172.7062078
18805,59.430531024,170.7049164
18806,50.4001493328,171.867703
18807,56.353680410399996,179.805838
18808,51.5397992328,166.630985
18809,64.31140773999999,174.7124776
18810,70.0399118264,177.73114060000003
18811,63.083171322400005,185.1312274
18812,61.2241245104,173.92149619999998
18813,61.8389231072,169.6620432
18814,61.891086187199996,170.9609484
18815,62.5576849904,176.00269600000001
18816,63.877728428800005,173.4629246
18817,57.0185102048,175.287051
18818,55.865887573600006,172.3432418
18819,54.3756564168,168.9681914
18820,61.5002259608,178.52397620000002
18821,62.6496280888,172.160311
18822,53.1902844432,170.8377838
18823,54.903002476,171.55863580000002
18824,67.6937525656,177.9551432
18825,60.8590736688,176.4228374
18826,52.8858334928,171.7929
18827,53.792064949600004,175.19081039999998
18828,58.9378393936,168.3602678
18829,47.483008462399994,177.1688608
18830,58.0510670336,176.3267746
18831,69.0025922816,180.5141932
18832,63.25335904080001,173.5729828
18833,60.083023116,170.4755036
18834,48.60823413679999,171.41311919999998
18835,54.5677526288,167.34823020000002
18836,46.429994634399996,167.204644
18837,58.647041562400005,175.6476548
18838,59.910023127200006,172.0588634
18839,60.401762214399994,173.5293202
18840,53.469833192799996,165.4574796
18841,54.6333873912,168.2833058
18842,51.4004557704,170.89407020000002
18843,58.77536273919999,181.02280280000002
18844,55.5098178536,170.81830200000002
18845,55.0816270056,168.7547806
18846,48.9610379944,169.7905418
18847,63.919912484799994,177.1842786
18848,60.6077383416,175.43094200000002
18849,59.0830341928,176.9363746
18850,56.837118764,175.0993958
18851,49.3730809672,170.5862476
18852,59.31477434559999,176.2739934
18853,61.6251905568,173.60066880000002
18854,61.2388662504,179.099083
18855,56.1130952136,176.4921032
18856,45.4241543744,169.94378
18857,55.153702774399996,173.0552546
18858,62.65457224159999,181.08147680000002
18859,53.917120264000005,178.35496460000002
18860,67.42300350080001,174.0850976
18861,53.600286252,175.2158548
18862,60.3901502592,170.793156
18863,55.9864523272,174.9532188
18864,61.5358329328,178.08844240000002
18865,59.993574773599995,177.19761359999998
18866,53.3187416976,176.08506820000002
18867,51.1300695792,174.8880932
18868,56.167072661599995,171.4834264
18869,60.2547984064,171.90107859999998
18870,63.7177465304,173.4867244
18871,57.2142351528,172.2626476
18872,50.2878399536,165.5435348
18873,59.705952086399996,170.7370474
18874,57.6342159856,166.90202840000003
18875,61.35748055839999,169.2203372
18876,67.479974656,177.9006602
18877,63.119821556,176.7275866
18878,62.84372010559999,175.4154734
18879,48.1842616944,171.4389002
18880,43.394466251999994,163.802314
18881,58.315420451200005,171.0260232
18882,64.38039908319999,166.96227720000002
18883,63.223104454399994,168.26379860000003
18884,62.0227639448,176.64783060000002
18885,63.20169491200001,180.1192486
18886,55.9477609296,171.33404900000002
18887,59.621039664,169.704512
18888,58.1717225056,167.834437
18889,55.3892984592,166.3309856
18890,52.557931836,172.65269
18891,58.112483390399994,173.1755236
18892,58.2965963832,174.6346266
18893,62.8715706544,178.8921492
18894,55.645351143199996,172.32388699999998
18895,58.491686302400005,177.3975116
18896,57.073803069600004,173.22713639999998
18897,57.3650544928,174.05164580000002
18898,56.0384793296,164.92230160000003
18899,60.64171238240001,169.99226860000002
18900,57.214325871199996,177.16665099999997
18901,56.4673505656,177.45837
18902,59.6959730624,168.2606744
18903,61.40288511759999,168.4576006
18904,64.4890343672,185.02088980000002
18905,59.624169448800004,171.1890404
18906,52.2010456504,165.14653280000002
18907,64.86787440559999,179.312189
18908,66.37339161279999,178.23225720000002
18909,61.8483578208,171.342812
18910,56.0434688416,170.8582308
18911,59.9270781864,177.33517999999998
18912,59.18196260799999,168.2698438
18913,68.2775708288,176.8653562
18914,62.8477570744,171.610401
18915,59.658914595999995,175.80292500000002
18916,60.606921876,178.4089396
18917,63.92290619199999,174.6171768
18918,57.4980930264,178.3234686
18919,59.61301108559999,173.22932079999998
18920,65.0450474408,175.3084378
18921,58.5055662176,171.88045380000003
18922,62.973356699200004,162.7413306
18923,56.8373909192,169.1531034
18924,49.680707061599996,163.10711600000002
18925,50.7606642544,170.99937860000003
18926,56.4026683464,173.39386199999998
18927,64.4972897416,175.52616659999998
18928,49.8632778416,170.8545478
18929,53.17005424,171.60956280000002
18930,54.3788315608,171.974129
18931,54.28248862,175.05194860000003
18932,50.404095583200004,169.55950339999998
18933,51.536442652,161.550477
18934,59.892559835200004,172.605446
18935,62.07860112000001,178.1115818
18936,55.3778679408,174.0478866
18937,57.576564442400006,173.4134454
18938,59.969851912,172.80509
18939,51.2111718288,161.84326280000002
18940,55.9657231728,160.7239102
18941,65.5741171496,171.30755680000001
18942,56.306189328,180.1690072
18943,56.3325883824,164.9944884
18944,60.985399040800004,172.28814920000002
18945,53.2434454256,166.82684440000003
18946,48.1892965656,172.35751660000003
18947,57.2704805608,174.3489274
18948,65.623649396,170.5647338
18949,58.3530685872,173.1133444
18950,54.6880905864,169.5709588
18951,56.463948625600004,168.0239464
18952,61.497549768000006,177.8866394
18953,55.9593728848,161.6194888
18954,58.0136910528,172.7107798
18955,45.866996244,162.2192336
18956,60.6936940256,177.65913160000002
18957,60.8732710984,173.57829139999998
18958,57.877432016,171.9537074
18959,52.509079977599995,170.5137814
18960,51.95215972,174.6538798
18961,55.850102572,166.6191486
18962,45.6233266216,168.4448498
18963,64.0509552136,176.37960660000002
18964,60.2372897552,176.20775020000002
18965,58.366767065599994,173.81128560000002
18966,56.9735592376,164.3362728
18967,44.51487024344,177.105183
18968,60.650693503999996,173.76912159999998
18969,53.0601035392,166.0115298
18970,59.406354570400005,170.50755840000002
18971,57.7546900208,169.9790352
18972,62.7071889136,176.0191552
18973,59.7134363544,175.4923338
18974,58.42972563519999,172.5830432
18975,67.11424342640001,177.2049034
18976,56.5503125424,172.8836014
18977,67.4698141952,171.4382652
18978,51.4257208448,170.47710379999998
18979,50.60045556,165.30759419999998
18980,59.709036512,172.3484996
18981,50.88054862,168.2885128
18982,63.21884068959999,177.9230122
18983,60.9809538392,180.8698948
18984,62.50275499919999,177.1617996
18985,61.9607125592,181.47167159999998
18986,64.1829958448,177.6645672
18987,54.051927806399995,169.85312739999998
18988,58.2516000568,175.8054142
18989,58.0549679248,169.5200572
18990,62.885949520800004,176.824894
18991,48.8392485424,180.05071940000002
18992,60.0259612424,166.6783814
18993,49.402428369599996,166.3064492
18994,55.3129135664,169.1192452
18995,54.477306384,171.20067360000002
18996,45.4785400552,169.01919460000002
18997,59.886118828799994,173.2357978
18998,58.5944248904,173.57217
18999,50.1304888888,169.78637619999998
19000,48.043557456,170.5562756
19001,59.1111115376,175.1506022
19002,61.3557115496,171.34758720000002
19003,63.127215105599994,177.13523120000002
19004,58.478985726400005,177.3510804
19005,53.808711776,176.94234360000002
19006,56.3502784704,188.0093268
19007,57.659889292799996,164.7900946
19008,56.838933131999994,173.8643208
19009,62.793462112,175.79164740000002
19010,58.441246872,174.567596
19011,50.2114097016,171.49813300000002
19012,66.5692979976,175.84547
19013,55.6582785152,176.7336572
19014,56.2275818344,170.5108604
19015,62.8115604328,174.6109284
19016,46.7479172672,165.189789
19017,61.578470580799994,170.476545
19018,48.002053788,170.8934352
19019,51.718060888800004,166.420927
19020,57.1543156496,173.894115
19021,56.9860330176,173.4757516
19022,53.862008836,171.2618114
19023,64.6139082448,171.8801998
19024,66.6401944272,182.4193202
19025,58.494498572800005,174.5437708
19026,55.5329510456,169.12338540000002
19027,54.8808218272,176.216056
19028,61.550347876800004,173.8376508
19029,55.583844068,164.38679340000002
19030,56.8534027168,174.059977
19031,60.821244095999994,176.157763
19032,53.2738814488,175.7738166
19033,54.8255743216,170.19468120000002
19034,51.248411732,169.9212248
19035,61.6072283136,173.6163152
19036,53.7472047008,171.0327542
19037,62.9078126552,177.35862419999998
19038,58.083952453600006,170.43146000000002
19039,58.7984959312,174.093251
19040,58.438661397599994,180.9198566
19041,59.037720352,174.078138
19042,61.12016122400001,177.402998
19043,69.55824248159999,176.22006919999998
19044,62.878964204000006,179.66616340000002
19045,60.7503476664,174.81130900000002
19046,57.255648102399995,178.2428236
19047,65.056886192,170.93501500000002
19048,60.558206095200006,178.4877304
19049,60.7252640288,172.49902
19050,61.21677632,176.6350798
19051,56.31929813679999,172.8949044
19052,56.2166956264,179.12643880000002
19053,61.5258085496,178.2420362
19054,60.207624838399994,173.94877580000002
19055,45.531791756,168.976548
19056,64.2264499584,178.370992
19057,50.3179584624,164.598477
19058,51.7476804464,167.6249632
19059,61.402250088799995,178.35504079999998
19060,57.7296517424,164.1735604
19061,65.108822476,176.5366294
19062,62.267295392,172.5741278
19063,58.3991988936,174.2633802
19064,59.3995960496,177.15148720000002
19065,61.507982384,178.5378954
19066,68.43020453679999,178.2479544
19067,58.0051635232,173.5530946
19068,55.9425446216,172.4828656
19069,56.0896898664,169.75015580000002
19070,60.4384578072,178.48671439999998
19071,57.8665911672,170.663997
19072,50.5261571904,172.53889800000002
19073,59.087570112799995,176.7212874
19074,64.0796675872,164.8776484
19075,48.9573638992,170.79414659999998
19076,58.333881645599995,169.5024804
19077,56.2836911648,167.91071319999998
19078,56.339981932,169.91916740000002
19079,52.8029168752,177.7379478
19080,63.2256899288,178.9188446
19081,68.3868411416,178.0888234
19082,61.166064734399995,167.63674880000002
19083,65.3933153784,177.6897132
19084,59.0081007944,176.867185
19085,55.013860360799995,165.9521446
19086,55.2045504376,164.249608
19087,60.7056234952,171.72051
19088,57.7756913304,165.70342780000001
19089,57.9217479544,175.0984306
19090,59.395060129600004,168.26524640000002
19091,53.773104804,171.513881
19092,52.1219392056,175.2257354
19093,52.395046948799994,174.8648522
19094,49.7239797384,169.9003714
19095,58.25531951119999,170.46892499999998
19096,60.5377944552,180.3470866
19097,60.0947257896,177.78826519999998
19098,60.027458096,171.83633400000002
19099,55.225052796,169.2070276
19100,52.53502544,167.95468060000002
19101,64.44403804080001,172.8562964
19102,64.68743550800001,172.0348604
19103,54.563806378399995,170.0222914
19104,59.405583464,178.2360418
19105,62.7274191168,168.52262459999997
19106,55.0200745712,170.3221384
19107,63.0306000096,181.1503616
19108,55.019711697599995,171.787058
19109,54.208326328,183.79262200000002
19110,64.4712082016,171.5606424
19111,58.922417265600004,179.04305060000002
19112,58.43557697199999,173.8187532
19113,49.33561426799999,164.2904766
19114,60.8816625504,173.93714260000002
19115,56.4751977072,169.1123872
19116,58.5932909104,170.933618
19117,54.9617879992,170.69244500000002
19118,59.493444234399995,170.23626099999998
19119,54.2836679592,168.82137939999998
19120,63.1961157304,182.0530268
19121,65.2761072056,174.121826
19122,54.5699752296,174.3872306
19123,46.9243645552,169.7647862
19124,60.2591075304,177.9081024
19125,61.134993682399994,166.621841
19126,61.408237503200006,170.4452268
19127,50.3957041312,172.14382640000002
19128,52.382164936,173.5497418
19129,56.1187197544,173.95558300000002
19130,52.7538382208,170.27362440000002
19131,66.82612178800001,169.984928
19132,52.8162978392,172.4040494
19133,59.243968634400005,170.89407020000002
19134,59.400639311199996,168.9179756
19135,60.427254084800005,173.54489039999999
19136,65.4185350936,178.7244076
19137,59.581894674400004,165.4753866
19138,60.7007700608,172.7683108
19139,55.5366251408,174.2207082
19140,59.3661663192,175.37229340000002
19141,56.3153972456,169.87685100000002
19142,63.4112090568,171.16549460000002
19143,55.935604663999996,173.6173312
19144,54.2315955976,173.11024559999998
19145,64.4974711784,177.1865646
